house_id,address,price,bed,bath,sqft,lot,latitude,longitude,house_link,image_1,image_2,map_link,google_map,created_date
525,"9611 Oldenburg Ln, Houston, TX 77065",209950,3,2,1490,7150,29.9111668,-95.6013862,https://www.realtor.com/realestateandhomes-detail/9611-Oldenburg-Ln_Houston_TX_77065_M86838-08208,https://ap.rdcpix.com/15aa90533afa28a3b9cfcb3f3f3821a1l-w3051619289od-w480_h360_x2.jpg,https://ap.rdcpix.com/15aa90533afa28a3b9cfcb3f3f3821a1l-w3302319009od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9111668&mlon=-95.6013862#map=15/29.9111668/-95.6013862,"https://www.google.com/maps/place/9611+Oldenburg+Ln,+Houston,+TX+77065",2021-01-11 02:50:19.024631
526,"4946 Vista Village Ln, Houston, TX 77092",285000,3,3,1896,2860,29.8365867,-95.4638358,https://www.realtor.com/realestateandhomes-detail/4946-Vista-Village-Ln_Houston_TX_77092_M74407-39323,https://ap.rdcpix.com/6a31e06c11d3e557fe9ef301f1ddda86l-m634878323od-w480_h360_x2.jpg,https://ap.rdcpix.com/6a31e06c11d3e557fe9ef301f1ddda86l-m611851573od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8365867&mlon=-95.4638358#map=15/29.8365867/-95.4638358,"https://www.google.com/maps/place/4946+Vista+Village+Ln,+Houston,+TX+77092",2021-01-11 02:50:19.141142
527,"3810 Shadow Knoll Ct, Houston, TX 77082",339000,4,2.5,3018,8994,29.7161807,-95.6025766,https://www.realtor.com/realestateandhomes-detail/3810-Shadow-Knoll-Ct_Houston_TX_77082_M88718-66675,https://ap.rdcpix.com/5f8a958086abe86e72cc100ecde1a63fl-m3012357186od-w480_h360_x2.jpg,https://ap.rdcpix.com/5f8a958086abe86e72cc100ecde1a63fl-m3159388094od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7161807&mlon=-95.6025766#map=15/29.7161807/-95.6025766,"https://www.google.com/maps/place/3810+Shadow+Knoll+Ct,+Houston,+TX+77082",2021-01-11 02:50:19.260794
528,"12639 Caldwell Canyon Ln, Houston, TX 77014",219700,5,3,3021,6510,29.9767025,-95.4547865,https://www.realtor.com/realestateandhomes-detail/12639-Caldwell-Canyon-Ln_Houston_TX_77014_M72774-33237,https://ap.rdcpix.com/0507823f6a787f1963523387d5d0ce49l-m1099184178od-w480_h360_x2.jpg,https://ap.rdcpix.com/0507823f6a787f1963523387d5d0ce49l-m1779712382od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9767025&mlon=-95.4547865#map=15/29.9767025/-95.4547865,"https://www.google.com/maps/place/12639+Caldwell+Canyon+Ln,+Houston,+TX+77014",2021-01-11 02:50:19.381833
529,"10910 Cannes Memorial, Houston, TX 77043",327990,3,2,2191,NaN,29.802103,-95.569876,https://www.realtor.com/realestateandhomes-detail/Lindley_Provence-Memorial_10910-Cannes-Memorial_Houston_TX_77043_P417000436830,https://an.rdcpix.com/7cd01e801689046d318d47527495db67e-f358352920od-w480_h360_x2.jpg,https://an.rdcpix.com/7cd01e801689046d318d47527495db67e-f2027161974od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.802103&mlon=-95.569876#map=15/29.802103/-95.569876,"https://www.google.com/maps/place/10910+Cannes+Memorial,+Houston,+TX+77043",2021-01-11 02:50:19.498378
1540,"15451 Reigate Ln, Houston, TX 77049",205000,4,2,1824,5060,29.8020384,-95.1364617,https://www.realtor.com/realestateandhomes-detail/15451-Reigate-Ln_Houston_TX_77049_M75151-62772,https://ap.rdcpix.com/4d08983616488ce40956c18054c9ca21l-m36928869od-w480_h360_x2.jpg,https://ap.rdcpix.com/4d08983616488ce40956c18054c9ca21l-m3638984930od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8020384&mlon=-95.1364617#map=15/29.8020384/-95.1364617,"https://www.google.com/maps/place/15451+Reigate+Ln,+Houston,+TX+77049",2021-01-16 02:30:31.852521
829,"13411 Bradbridge Ln, Houston, TX 77082",185000,3,2,1511,6600,29.7171598,-95.6220775,https://www.realtor.com/realestateandhomes-detail/13411-Bradbridge-Ln_Houston_TX_77082_M86882-54228,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13411%20Bradbridge%20Ln%2C%20Houston%2C%20TX%2077082&size=640x480&source=outdoor&signature=vkrT3pAXODKQFLvhAIydGNuI_bU=,"",https://www.openstreetmap.org/?mlat=29.7171598&mlon=-95.6220775#map=15/29.7171598/-95.6220775,"https://www.google.com/maps/place/13411+Bradbridge+Ln,+Houston,+TX+77082",2021-01-12 07:46:00.810345
830,"5234 Burma Rd, Houston, TX 77033",230000,3,2.5,1751,5703,29.678909,-95.340592,https://www.realtor.com/realestateandhomes-detail/5234-Burma-Rd_Houston_TX_77033_M71741-21314,https://ap.rdcpix.com/3219b0cc9ea5c2f9fabebb7afde7e276l-m837900926od-w480_h360_x2.jpg,https://ap.rdcpix.com/3219b0cc9ea5c2f9fabebb7afde7e276l-m554615192od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.678909&mlon=-95.340592#map=15/29.678909/-95.340592,"https://www.google.com/maps/place/5234+Burma+Rd,+Houston,+TX+77033",2021-01-12 07:46:00.88864
831,"4834 Ventura Ln, Houston, TX 77021",245000,4,2,1614,7150,29.7035093,-95.3392963,https://www.realtor.com/realestateandhomes-detail/4834-Ventura-Ln_Houston_TX_77021_M72954-44702,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4834%20Ventura%20Ln%2C%20Houston%2C%20TX%2077021&size=640x480&source=outdoor&signature=-ueZANqI1Uzltn2pPKZpLG43yXo=,"",https://www.openstreetmap.org/?mlat=29.7035093&mlon=-95.3392963#map=15/29.7035093/-95.3392963,"https://www.google.com/maps/place/4834+Ventura+Ln,+Houston,+TX+77021",2021-01-12 07:46:01.004577
832,"7510 Antoine Dr, Houston, TX 77088",254000,4,2.5,2475,10454,29.8719778,-95.4732961,https://www.realtor.com/realestateandhomes-detail/7510-Antoine-Dr_Houston_TX_77088_M71306-72374,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7510%20Antoine%20Dr%2C%20Houston%2C%20TX%2077088&size=640x480&source=outdoor&signature=RXCjPOGQuiXbsfU7w7i12D-dnzk=,"",https://www.openstreetmap.org/?mlat=29.8719778&mlon=-95.4732961#map=15/29.8719778/-95.4732961,"https://www.google.com/maps/place/7510+Antoine+Dr,+Houston,+TX+77088",2021-01-12 07:46:01.118372
834,"15622 Fall Briar Dr, Missouri City, TX 77489",187500,3,2,1367,6600,29.5994524,-95.4800954,https://www.realtor.com/realestateandhomes-detail/15622-Fall-Briar-Dr_Missouri-City_TX_77489_M81994-02134,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=15622%20Fall%20Briar%20Dr%2C%20Missouri%20City%2C%20TX%2077489&size=640x480&source=outdoor&signature=dWrCFHEWYaDZJjuD1oHY0UliQsg=,"",https://www.openstreetmap.org/?mlat=29.5994524&mlon=-95.4800954#map=15/29.5994524/-95.4800954,"https://www.google.com/maps/place/15622+Fall+Briar+Dr,+Missouri+City,+TX+77489",2021-01-12 07:46:01.354201
840,"3615 Spring Arbor Way, Houston, TX 77345",245000,4,2.5,2447,7100,30.0731176,-95.1873059,https://www.realtor.com/realestateandhomes-detail/3615-Spring-Arbor-Way_Kingwood_TX_77345_M72102-90097,https://ap.rdcpix.com/b6534d4798febfc07cffc78b917c764fl-m3550224589od-w480_h360_x2.jpg,https://ap.rdcpix.com/b6534d4798febfc07cffc78b917c764fl-m1559802774od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0731176&mlon=-95.1873059#map=15/30.0731176/-95.1873059,"https://www.google.com/maps/place/3615+Spring+Arbor+Way,+Houston,+TX+77345",2021-01-12 07:46:02.035338
843,"4326 Mossy Banks Ln, Houston, TX 77068",277995,3,2.5,2526,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/4326-Mossy-Banks-Xing_Houston_TX_77068_M91223-15333,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4326%20Mossy%20Banks%20Ln%2C%20Houston%2C%20TX%2077068&size=640x480&source=outdoor&signature=CokaEbCKxdU7qlyO__gcnaRvV3Q=,"",https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/4326+Mossy+Banks+Ln,+Houston,+TX+77068",2021-01-12 07:46:02.373138
844,"8610 Berndale St, Houston, TX 77029",160000,3,2,1200,5871,29.7664066,-95.2722606,https://www.realtor.com/realestateandhomes-detail/8610-Berndale-St_Houston_TX_77029_M70193-07217,https://ap.rdcpix.com/9b1c42a56d0d18d92f3c0f39908a1460l-m995248033od-w480_h360_x2.jpg,https://ap.rdcpix.com/9b1c42a56d0d18d92f3c0f39908a1460l-m2587915983od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7664066&mlon=-95.2722606#map=15/29.7664066/-95.2722606,"https://www.google.com/maps/place/8610+Berndale+St,+Houston,+TX+77029",2021-01-12 07:46:02.486833
869,"4410 Aledo St, Houston, TX 77051",200000,3,2,1130,5000,29.667151,-95.361469,https://www.realtor.com/realestateandhomes-detail/4410-Aledo-St_Houston_TX_77051_M83402-42112,https://ap.rdcpix.com/ab75a0bfa18ea96a5c7b9938a6b9b8d1l-m1352586633od-w480_h360_x2.jpg,https://ap.rdcpix.com/ab75a0bfa18ea96a5c7b9938a6b9b8d1l-m2516025199od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.667151&mlon=-95.361469#map=15/29.667151/-95.361469,"https://www.google.com/maps/place/4410+Aledo+St,+Houston,+TX+77051",2021-01-12 07:46:05.364933
870,"4210 Hickok Ln, Houston, TX 77047",175000,4,2,1404,8400,29.6317532,-95.3610596,https://www.realtor.com/realestateandhomes-detail/4210-Hickok-Ln_Houston_TX_77047_M81092-12865,https://ap.rdcpix.com/28c61befab43488124c60b3c4fd234cal-m3247590017od-w480_h360_x2.jpg,https://ap.rdcpix.com/28c61befab43488124c60b3c4fd234cal-m3871464381od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6317532&mlon=-95.3610596#map=15/29.6317532/-95.3610596,"https://www.google.com/maps/place/4210+Hickok+Ln,+Houston,+TX+77047",2021-01-12 07:46:05.487829
848,"10306 Pearl Dr, Houston, TX 77064",284500,4,2.5,2648,7800,29.8998923,-95.5729477,https://www.realtor.com/realestateandhomes-detail/10306-Pearl-Dr_Houston_TX_77064_M75620-43329,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10306%20Pearl%20Dr%2C%20Houston%2C%20TX%2077064&size=640x480&source=outdoor&signature=Jt3U_v66LduayJvo5TfUHZFd6yg=,"",https://www.openstreetmap.org/?mlat=29.8998923&mlon=-95.5729477#map=15/29.8998923/-95.5729477,"https://www.google.com/maps/place/10306+Pearl+Dr,+Houston,+TX+77064",2021-01-12 07:46:02.943377
852,"13527 Breakwater Path Loop, Houston, TX 77044",349900,4,3,2984,8863,29.9634849,-95.1636124,https://www.realtor.com/realestateandhomes-detail/13527-Breakwater-Path-Loop_Houston_TX_77044_M74345-25603,https://ap.rdcpix.com/13313157e88bd2b41f6ec08fd732b06el-m1469236627od-w480_h360_x2.jpg,https://ap.rdcpix.com/13313157e88bd2b41f6ec08fd732b06el-m925597602od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9634849&mlon=-95.1636124#map=15/29.9634849/-95.1636124,"https://www.google.com/maps/place/13527+Breakwater+Path+Loop,+Houston,+TX+77044",2021-01-12 07:46:03.406183
853,"13622 S Mansor Dr, Houston, TX 77041",239500,4,2.5,3135,6555,29.8638193,-95.6168424,https://www.realtor.com/realestateandhomes-detail/13622-Mansor-Dr_Houston_TX_77041_M87502-03952,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=13622%20S%20Mansor%20Dr%2C%20Houston%2C%20TX%2077041&size=640x480&source=outdoor&signature=JdSTi6iVo_RhlW-GD645LvyYIuw=,"",https://www.openstreetmap.org/?mlat=29.8638193&mlon=-95.6168424#map=15/29.8638193/-95.6168424,"https://www.google.com/maps/place/13622+S+Mansor+Dr,+Houston,+TX+77041",2021-01-12 07:46:03.520684
856,"8030 Oakington Dr, Houston, TX 77071",259990,4,2.5,2672,9200,29.6586798,-95.5202518,https://www.realtor.com/realestateandhomes-detail/8030-Oakington-Dr_Houston_TX_77071_M77830-01235,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8030%20Oakington%20Dr%2C%20Houston%2C%20TX%2077071&size=640x480&source=outdoor&signature=7oVL2fNaNYTxFRxVGG8gFJMs6zE=,"",https://www.openstreetmap.org/?mlat=29.6586798&mlon=-95.5202518#map=15/29.6586798/-95.5202518,"https://www.google.com/maps/place/8030+Oakington+Dr,+Houston,+TX+77071",2021-01-12 07:46:03.860807
862,"9202 Symphonic Ln, Houston, TX 77040",299900,3,2.5,2402,7475,29.8904084,-95.5359941,https://www.realtor.com/realestateandhomes-detail/9202-Symphonic-Ln_Houston_TX_77040_M80688-08086,https://ap.rdcpix.com/8746e53574559ed0625d1793eacc3b25l-m2131625702od-w480_h360_x2.jpg,https://ap.rdcpix.com/8746e53574559ed0625d1793eacc3b25l-m3403104601od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8904084&mlon=-95.5359941#map=15/29.8904084/-95.5359941,"https://www.google.com/maps/place/9202+Symphonic+Ln,+Houston,+TX+77040",2021-01-12 07:46:04.544476
863,"2414 Golden Pond Dr, Kingwood, TX 77345",339000,4,3.5,3210,11326,30.0509366,-95.1687252,https://www.realtor.com/realestateandhomes-detail/2414-Golden-Pond-Dr_Humble_TX_77345_M76289-97358,https://ap.rdcpix.com/e792685e934fdcabe0c86ad67ac482b4l-m2682885720od-w480_h360_x2.jpg,https://ap.rdcpix.com/e792685e934fdcabe0c86ad67ac482b4l-m1845187662od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0509366&mlon=-95.1687252#map=15/30.0509366/-95.1687252,"https://www.google.com/maps/place/2414+Golden+Pond+Dr,+Kingwood,+TX+77345",2021-01-12 07:46:04.658688
864,"5738 Loma Linda St, Houston, TX 77085",150000,2,1,779,15682,29.6138773,-95.4696511,https://www.realtor.com/realestateandhomes-detail/5738-Loma-Linda-St_Houston_TX_77085_M76951-47829,https://ap.rdcpix.com/8096098c866c08bbf806aedfbbac2dcdl-m1472891051od-w480_h360_x2.jpg,https://ap.rdcpix.com/8096098c866c08bbf806aedfbbac2dcdl-m2565800226od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6138773&mlon=-95.4696511#map=15/29.6138773/-95.4696511,"https://www.google.com/maps/place/5738+Loma+Linda+St,+Houston,+TX+77085",2021-01-12 07:46:04.774546
594,"14126 Beech Glen Dr, Houston, TX 77083",185000,3,2.5,1530,3920,29.6898458,-95.6354239,https://www.realtor.com/realestateandhomes-detail/14126-Beech-Glen-Dr_Houston_TX_77083_M84614-82744,https://ap.rdcpix.com/c5a733c6cce2640fb03065924dd8f01bl-m3177042975od-w480_h360_x2.jpg,https://ap.rdcpix.com/c5a733c6cce2640fb03065924dd8f01bl-m3233469296od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6898458&mlon=-95.6354239#map=15/29.6898458/-95.6354239,"https://www.google.com/maps/place/14126+Beech+Glen+Dr,+Houston,+TX+77083",2021-01-11 06:47:59.496412
595,"5431 Oriole St, Houston, TX 77017",179900,4,2,1430,5700,29.6875164,-95.2400864,https://www.realtor.com/realestateandhomes-detail/5431-Oriole-St_Houston_TX_77017_M71580-82438,https://ap.rdcpix.com/d817379c05c008d2fe1c8b1d5ff87de4l-m2085107867od-w480_h360_x2.jpg,https://ap.rdcpix.com/d817379c05c008d2fe1c8b1d5ff87de4l-m1488902573od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.6875164&mlon=-95.2400864#map=15/29.6875164/-95.2400864,"https://www.google.com/maps/place/5431+Oriole+St,+Houston,+TX+77017",2021-01-11 06:47:59.610534
596,"15518 Western Skies Dr, Houston, TX 77086",155000,3,2,1280,4935,29.9345474,-95.5156201,https://www.realtor.com/realestateandhomes-detail/15518-Western-Skies-Dr_Houston_TX_77086_M78613-40634,https://ap.rdcpix.com/83028330eec4d1375754e3237168215dl-m7706234od-w480_h360_x2.jpg,https://ap.rdcpix.com/83028330eec4d1375754e3237168215dl-m2071992487od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9345474&mlon=-95.5156201#map=15/29.9345474/-95.5156201,"https://www.google.com/maps/place/15518+Western+Skies+Dr,+Houston,+TX+77086",2021-01-11 06:47:59.725394
597,"10603 Park Ln, Houston, TX 77093",215000,3,2,1980,20038,29.8677471,-95.3475715,https://www.realtor.com/realestateandhomes-detail/10603-Park-Ln_Houston_TX_77093_M77478-15978,https://ap.rdcpix.com/8f53bacf2d6de738746a01cafcfb35b5l-m1518569770od-w480_h360_x2.jpg,https://ap.rdcpix.com/8f53bacf2d6de738746a01cafcfb35b5l-m2869349475od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8677471&mlon=-95.3475715#map=15/29.8677471/-95.3475715,"https://www.google.com/maps/place/10603+Park+Ln,+Houston,+TX+77093",2021-01-11 06:47:59.842863
598,"4102 Sablemist Ct, Houston, TX 77014",210000,3,2.5,1888,9775,29.9760889,-95.4826351,https://www.realtor.com/realestateandhomes-detail/4102-Sablemist-Ct_Houston_TX_77014_M82799-87365,https://ap.rdcpix.com/e755c783c961e4cfd5de63f9c3600436l-m42016060od-w480_h360_x2.jpg,https://ap.rdcpix.com/e755c783c961e4cfd5de63f9c3600436l-m4194220616od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9760889&mlon=-95.4826351#map=15/29.9760889/-95.4826351,"https://www.google.com/maps/place/4102+Sablemist+Ct,+Houston,+TX+77014",2021-01-11 06:47:59.959891
599,"3105 Little Gem Ln, Houston, TX 77080",327390,3,2.5,1650,NaN,29.7202054,-95.2795136,https://www.realtor.com/realestateandhomes-detail/3105-Little-Gem-Ln_Houston_TX_77080_M96443-57170,https://an.rdcpix.com/d1f8b88086c8a3454337c02ba0073c2ff-f956530498od-w480_h360_x2.jpg,https://an.rdcpix.com/d1f8b88086c8a3454337c02ba0073c2fl-f1390887162od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7202054&mlon=-95.2795136#map=15/29.7202054/-95.2795136,"https://www.google.com/maps/place/3105+Little+Gem+Ln,+Houston,+TX+77080",2021-01-11 06:48:00.075876
866,"4806 Fairgreen Ln, Houston, TX 77048",225000,4,2,2200,5824,29.630862,-95.3525196,https://www.realtor.com/realestateandhomes-detail/4806-Fairgreen-Ln_Houston_TX_77048_M72174-48857,https://ap.rdcpix.com/78cf7380a00949eeb30f0a5d18e9e843l-m660844922od-w480_h360_x2.jpg,https://ap.rdcpix.com/78cf7380a00949eeb30f0a5d18e9e843l-m1246593089od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.630862&mlon=-95.3525196#map=15/29.630862/-95.3525196,"https://www.google.com/maps/place/4806+Fairgreen+Ln,+Houston,+TX+77048",2021-01-12 07:46:05.008923
867,"3314 Spring Valley Rd, Houston, TX 77080",349000,4,2.5,1912,6327,29.8231966,-95.5301312,https://www.realtor.com/realestateandhomes-detail/3314-Spring-Valley-Rd_Houston_TX_77080_M81544-90985,https://ap.rdcpix.com/cf541fb278a0e36145596da10355fe1el-m681277101od-w480_h360_x2.jpg,https://ap.rdcpix.com/cf541fb278a0e36145596da10355fe1el-m1849304521od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.8231966&mlon=-95.5301312#map=15/29.8231966/-95.5301312,"https://www.google.com/maps/place/3314+Spring+Valley+Rd,+Houston,+TX+77080",2021-01-12 07:46:05.124278
868,"1210 Grove St, Houston, TX 77020",197000,3,2,1130,5000,29.771965,-95.336405,https://www.realtor.com/realestateandhomes-detail/1210-Grove-St_Houston_TX_77020_M83034-97892,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1210%20Grove%20St%2C%20Houston%2C%20TX%2077020&size=640x480&source=outdoor&signature=bL4nt22Mnz8YLRsMSG0O_r2pr4U=,"",https://www.openstreetmap.org/?mlat=29.771965&mlon=-95.336405#map=15/29.771965/-95.336405,"https://www.google.com/maps/place/1210+Grove+St,+Houston,+TX+77020",2021-01-12 07:46:05.244515
1541,"7710 Kivu Ln, Houston, TX 77055",284900,3,2.5,1518,1422,29.8075835,-95.4812758,https://www.realtor.com/realestateandhomes-detail/Turkana-Dr_Houston_TX_77055_M79121-19592,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7710%20Kivu%20Ln%2C%20Houston%2C%20TX%2077055&size=640x480&source=outdoor&signature=w49uf5XUJqvNDxvSOSeO9K6SDdY=,"",https://www.openstreetmap.org/?mlat=29.8075835&mlon=-95.4812758#map=15/29.8075835/-95.4812758,"https://www.google.com/maps/place/7710+Kivu+Ln,+Houston,+TX+77055",2021-01-16 02:30:31.969886
1542,"11414 Hillcroft St, Houston, TX 77035",259900,3,2,2035,10890,29.6552285,-95.4924672,https://www.realtor.com/realestateandhomes-detail/11414-Hillcroft-St_Houston_TX_77035_M73865-88974,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=11414%20Hillcroft%20St%2C%20Houston%2C%20TX%2077035&size=640x480&source=outdoor&signature=8eHuvvBohMjvluVlJQ-Zv2ViW6c=,"",https://www.openstreetmap.org/?mlat=29.6552285&mlon=-95.4924672#map=15/29.6552285/-95.4924672,"https://www.google.com/maps/place/11414+Hillcroft+St,+Houston,+TX+77035",2021-01-16 02:30:32.110004
530,"5403 Spanish Oak Dr, Houston, TX 77066",225000,5,2.5,2464,9558,29.9715453,-95.5020141,https://www.realtor.com/realestateandhomes-detail/5403-Spanish-Oak-Dr_Houston_TX_77066_M80610-10241,https://ap.rdcpix.com/fc7fea091939f31b4f31204f0b4e9fa7l-m1922053906od-w480_h360_x2.jpg,https://ap.rdcpix.com/fc7fea091939f31b4f31204f0b4e9fa7l-m1464242104od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.9715453&mlon=-95.5020141#map=15/29.9715453/-95.5020141,"https://www.google.com/maps/place/5403+Spanish+Oak+Dr,+Houston,+TX+77066",2021-01-11 06:16:17.195161
531,"10122 Lafferty Oaks St, Houston, TX 77013",165000,3,2,1339,7200,29.7775609,-95.2499793,https://www.realtor.com/realestateandhomes-detail/10122-Lafferty-Oaks-St_Houston_TX_77013_M82515-05606,https://ap.rdcpix.com/fa55378bdd2a2d142a9dcad4fa7ba935l-m3936262275od-w480_h360_x2.jpg,https://ap.rdcpix.com/fa55378bdd2a2d142a9dcad4fa7ba935l-m139115280od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=29.7775609&mlon=-95.2499793#map=15/29.7775609/-95.2499793,"https://www.google.com/maps/place/10122+Lafferty+Oaks+St,+Houston,+TX+77013",2021-01-11 06:16:17.274355
532,"7818 DE Priest St, Houston, TX 77088",315000,3,2.5,2270,4023,29.8720449,-95.4204848,https://www.realtor.com/realestateandhomes-detail/7818-DE-Priest-St_Houston_TX_77088_M97635-88770,https://ap.rdcpix.com/b72db7311612ebda04c4807bb934c1b2l-m2205070002od-w480_h360_x2.jpg,"",https://www.openstreetmap.org/?mlat=29.8720449&mlon=-95.4204848#map=15/29.8720449/-95.4204848,"https://www.google.com/maps/place/7818+DE+Priest+St,+Houston,+TX+77088",2021-01-11 06:16:17.388401
533,"15419 Misty Forest Ct, Houston, TX 77068",240000,5,3.5,2724,8395,30.0067776,-95.4916478,https://www.realtor.com/realestateandhomes-detail/15419-Misty-Forest-Ct_Houston_TX_77068_M79020-40028,https://ap.rdcpix.com/c64ed3d52bf94e5059028ad1ecd7500bl-m4121206743od-w480_h360_x2.jpg,https://ap.rdcpix.com/c64ed3d52bf94e5059028ad1ecd7500bl-m1471256491od-w480_h360_x2.jpg,https://www.openstreetmap.org/?mlat=30.0067776&mlon=-95.4916478#map=15/30.0067776/-95.4916478,"https://www.google.com/maps/place/15419+Misty+Forest+Ct,+Houston,+TX+77068",2021-01-11 06:16:17.502654
